,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 00:24:29.751,-5.849069999999999,8.19046,-3.4384813199999997,1,0,0,0,32.168290400000004,-54.2682376,-7.1316863999999995,37.53,
2022-06-07 00:24:30.001,-6.009507200000001,6.502512,-4.046592,1,0,0,0,38.25610400000001,11.241465199999999,37.878059199999996,37.535199999999996,
2022-06-07 00:24:30.251,-5.899097200000001,8.103244,-3.90973,1,0,0,0,-27.81464,25.939026448,-52.843897999999996,37.532799999999995,
2022-06-07 00:24:30.501,-6.3651716,6.718633199999999,-2.8119692000000005,1,0,0,0,-49.863396,10.6268364,6.956096759999999,37.536,
2022-06-07 00:24:30.751,-7.059921599999999,7.502323199999999,-2.52195516,1,0,0,0,3.1439152000000004,-21.6097456,-36.0121924,37.5292,
2022-06-07 00:24:31.001,-5.1177079999999995,8.0191932,-3.6655288,1,0,0,0,58.178064000000006,-27.28779284,20.5170732,37.5164,
2022-06-07 00:24:31.251,-5.837281200000001,6.739622000000001,-3.6314088,1,0,0,0,5.3853736,-14.07805324,8.882930400000001,37.5164,
2022-06-07 00:24:31.501,-6.3893232,7.1984128,-3.8822248000000004,1,0,0,0,13.275613944000002,32.460976800000005,-49.4512276,37.522,
2022-06-07 00:24:31.751,-7.041328000000001,7.235598799999999,-3.2813019999999993,1,0,0,0,-57.1268348,9.178047600000001,10.00731896,37.514,
2022-06-07 00:24:32.001,-6.3910492,6.7854336,-3.3796347999999994,1,0,0,0,-23.156093639999998,9.470731639999999,-32.229268000000005,37.51559999999999,
2022-06-07 00:24:32.251,-6.705311599999999,7.052542,-3.3427356,1,0,0,0,20.102449200000002,1.8146300000000002,16.8731688,37.516000000000005,
2022-06-07 00:24:32.501,-6.326644000000001,5.8243428,-4.3782008,1,0,0,0,18.45122512,-0.5341451200000001,-3.068299599999999,37.5128,
2022-06-07 00:24:32.751,-7.0279112,6.807286800000001,-3.6518232,1,0,0,0,-11.187801400000001,19.86341092,-20.717084,37.5068,
2022-06-07 00:24:33.001,-3.245933880000001,8.20714418,-2.0966087599999996,1,0,0,0,132.22189840000001,-125.8634512,38.43910000000001,36.9612,
2022-06-07 00:24:33.251,-4.6592058000000005,8.85971616,4.009596511999999,1,0,0,0,-108.9585348,113.58783599999997,0.43416880000000446,36.7468,
2022-06-07 00:24:33.501,-1.2949068160000001,11.403997599999999,0.05194259999999986,1,0,0,0,46.01468440000001,-96.49024400000002,-61.256100800000006,36.742,
2022-06-07 00:24:33.751,-6.342744879999999,9.1921812,4.4276549632,1,0,0,0,1.5000223999999986,50.89755679999999,29.117045200000003,36.742,
2022-06-07 00:24:34.001,-1.4457593999999998,9.2485476,1.1407912,1,0,0,0,24.19027376,-103.11949692000002,-46.475600400000005,36.7472,
2022-06-07 00:24:34.251,-2.4977085199999998,8.241641600000001,3.00010556,1,0,0,0,2.0999705200000025,84.33415919999999,62.163386,36.742,
2022-06-07 00:24:34.501,-3.40206232,10.1952548,1.8665002000000002,1,0,0,0,24.4536708,-146.4511968,-91.81225599999999,36.738,
2022-06-07 00:24:34.751,-1.5439942000000002,11.166126400000001,1.32797064,1,0,0,0,20.7365896,-10.724304000000004,-12.109791999999997,36.7384,
2022-06-07 00:24:35.001,-5.1088920920000005,7.584937999999999,1.9615728680000002,1,0,0,0,-53.26829080000002,88.90486999999999,33.7170536,36.7308,
2022-06-07 00:24:35.251,-3.6817244880000004,8.9486636,2.2819701599999997,1,0,0,0,74.926824,-170.52926,-64.23413880000001,36.73,
2022-06-07 00:24:35.501,-2.5206141360000003,11.051981600000001,1.8589286632000002,1,0,0,0,-23.7146296,66.13412439999999,7.8048852,36.7308,
2022-06-07 00:24:35.751,-5.658631799999999,8.122222800000001,3.1798063199999995,1,0,0,0,-49.812147200000005,69.7244704,29.519492,36.7324,
2022-06-07 00:24:36.001,-2.73874696,8.485645600000002,1.8984156719999998,1,0,0,0,55.9731208,-145.61457760000002,-44.6195236,36.7268,
2022-06-07 00:24:36.251,-2.0873172120000003,10.494468800000002,2.6398365288,1,0,0,0,12.895147999999997,30.54385364,-6.509715999999998,36.7312,
2022-06-07 00:24:36.501,-3.554256548,6.9498012,3.115497376000001,1,0,0,0,-36.195104,59.39023319999999,24.712154,36.724399999999996,
2022-06-07 00:24:36.751,-4.99512756,10.012586399999998,2.8767582719999996,1,0,0,0,38.6877992,-127.6512196,-90.45855599999999,36.7224,
2022-06-07 00:24:37.001,-2.432918148,9.3926944,1.466173508,1,0,0,0,46.54632520000001,-72.653656,-8.91219148,36.7252,
2022-06-07 00:24:37.251,-3.5160156800000006,9.511148,2.99100054,1,0,0,0,-1.5341450800000018,106.87809999999999,65.0878478,36.72,
2022-06-07 00:24:37.501,-4.2879211999999995,8.3688192,1.754366596,1,0,0,0,6.100038,-128.6147248,-95.329328,36.721199999999996,
2022-06-07 00:24:37.751,-3.1994552799999996,9.8279972,3.0337451599999996,1,0,0,0,54.29994799999999,-50.32442,-31.460959199999994,36.7112,
2022-06-07 00:24:38.001,-3.71814528,8.047372000000001,2.2604061599999996,1,0,0,0,-62.9365444,107.34147423999998,75.75127440000001,36.7132,
2022-06-07 00:24:38.251,-5.18086544,9.508464799999999,2.3867248400000003,1,0,0,0,56.91224952,-158.54634,-113.7073444,36.711999999999996,
2022-06-07 00:24:38.501,-4.3842376000000005,9.0423872,2.602653252,1,0,0,0,30.051194799999998,11.7219488,-13.87561316,36.710800000000006,
2022-06-07 00:24:38.751,-3.472792160000001,8.6405256,2.77238768,1,0,0,0,-25.236575999999996,60.11710416,69.399952,36.6988,
2022-06-07 00:24:39.001,-5.053498375999999,8.0570516,3.4532408000000006,1,0,0,0,-21.063414,13.3609656,-34.21219000000001,36.70399999999999,
2022-06-07 00:24:39.251,-3.8943,8.6926656,2.20136756,1,0,0,0,50.4317008,-93.229264,-48.24144436,36.703199999999995,
2022-06-07 00:24:39.501,-4.572661151999999,8.8791796,2.58300612,1,0,0,0,17.38780944,17.6853692,-17.5756056,36.6928,
2022-06-07 00:24:39.751,-3.947108799999999,8.585032799999999,2.8983219999999994,1,0,0,0,-43.1926664,66.370728,75.219556,36.699600000000004,
2022-06-07 00:24:40.001,-5.14741904,8.2874584,3.2517824,1,0,0,0,-6.312196039999999,-18.024383999999998,-41.614638400000004,36.69520000000001,
2022-06-07 00:24:40.251,-4.1187591999999995,8.3751444,2.033550716,1,0,0,0,84.35122,-114.22687200000001,-48.953656,36.6976,
2022-06-07 00:24:40.501,-4.1502912,9.293013199999999,2.7955804000000004,1,0,0,0,4.5609704,2.195120000000001,-4.019511199999999,36.6848,
2022-06-07 00:24:40.751,-4.53480452,7.8845344,3.0911552,1,0,0,0,-37.536584399999995,83.012164,34.114638799999994,36.6892,
2022-06-07 00:24:41.001,-5.832201199999999,7.4981064,3.0970959999999996,1,0,0,0,-6.656102800000001,-68.3048762,-77.22928,36.692,
2022-06-07 00:24:41.251,-5.8105416000000005,7.3379568,2.31474756,1,0,0,0,104.75616,-32.0097616,-54.63171872,36.6876,
2022-06-07 00:24:41.501,-7.423924400000001,7.5384548,1.3981259999999998,1,0,0,0,18.3024448,-25.99513,-13.265838760000001,36.687200000000004,
2022-06-07 00:24:41.751,-6.799811199999999,6.6460812,2.0119861200000004,1,0,0,0,-33.336587560000005,24.2707292,-2.85853792,36.6832,
2022-06-07 00:24:42.001,-6.829522400000001,5.746807199999999,0.11242079999999995,1,0,0,0,19.6682876,-41.734129599999996,6.0975648,36.6464,
2022-06-07 00:24:42.251,-6.2319536,7.384439199999999,-4.0979616000000005,1,0,0,0,-4.46096848,6.1634367999999995,6.4585348,36.6084,
2022-06-07 00:24:42.501,-7.397283600000001,6.561837172,-4.4035028,1,0,0,0,12.343905903999998,-34.44635776,-80.0487716,36.6056,
2022-06-07 00:24:42.751,-5.987462799999999,6.071324000000001,-6.8418844000000005,1,0,0,0,-63.439025199999996,132.85367960000002,44.936580000000006,36.6056,
2022-06-07 00:24:43.001,-5.279582,5.542858,-5.7856226,1,0,0,0,18.4780456,-17.3658372,-80.73173719999998,36.6036,
2022-06-07 00:24:43.251,-6.2257256000000005,6.5372064,-8.24509,1,0,0,0,-94.79267599999999,104.09267119999998,10.170736,36.6032,
2022-06-07 00:24:43.501,-2.4175836,6.4488412,-6.954879199999999,1,0,0,0,-29.214629959999996,52.63415524,-34.785366,36.5984,
2022-06-07 00:24:43.751,-6.3305716,6.7885968000000005,-6.089342,1,0,0,0,-43.351182,96.56094879999999,-37.843892000000004,36.5944,
2022-06-07 00:24:44.001,-3.9134672,7.688829200000002,-5.1173244,1,0,0,0,-29.702438400000002,28.900000400000003,-29.709751999999998,36.5936,
2022-06-07 00:24:44.251,-3.8545272,8.146468800000001,-4.813318,1,0,0,0,12.59511964,21.863420000000005,-43.665848000000004,36.594,
2022-06-07 00:24:44.501,-4.3943008,8.597786,-5.366320000000001,1,0,0,0,-39.0219748,-19.1536672,32.0829248,36.5976,
2022-06-07 00:24:44.751,-3.4885096,7.234258399999999,-6.1673568,1,0,0,0,5.49999984,-44.90729417599999,17.351229359999998,36.5972,
2022-06-07 00:24:45.001,-4.6892043999999995,9.0725788,-2.2969204,1,0,0,0,-9.485364,66.3902642,-34.817074,36.5944,
2022-06-07 00:24:45.251,-3.9588967999999998,7.6467556000000005,-4.23559,1,0,0,0,-19.495113999999997,-28.209757600000003,3.8829215999999995,36.59,
2022-06-07 00:24:45.501,-4.2726796,8.155862,-4.9560252,1,0,0,0,10.868294639999998,28.31220116,-17.87804584,36.5844,
2022-06-07 00:24:45.751,-4.1267152,7.5398932,-5.4151992,1,0,0,0,-25.636592,2.81463304,-10.780490399999998,36.5828,
2022-06-07 00:24:46.001,-4.8121672,8.1545204,-4.251019599999999,1,0,0,0,-14.043900399999998,63.914624,-8.1097488,36.583200000000005,
2022-06-07 00:24:46.251,-4.882898,7.3716940000000015,-4.0691136,1,0,0,0,-12.221954400000001,22.097557600000002,-34.419506,36.580400000000004,
2022-06-07 00:24:46.501,-4.534612399999999,8.7831404,-4.7040592,1,0,0,0,7.5658456,-18.51219456,5.33414,36.583600000000004,
2022-06-07 00:24:46.751,-4.4501772,6.544203200000001,-5.283034,1,0,0,0,-15.841462600000002,0.19756923999999987,11.4999964,36.577600000000004,
2022-06-07 00:24:47.001,-4.914142000000001,8.7854428,-4.2220744,1,0,0,0,2.0999980799999993,19.5122004,-29.812192400000008,36.574,
2022-06-07 00:24:47.251,-5.356351999999999,7.5080735999999995,-3.8365079999999994,1,0,0,0,-24.017075999999996,28.31462664,5.624390399999999,36.574400000000004,
2022-06-07 00:24:47.501,-4.967717599999999,7.9922596,-3.6703204,1,0,0,0,11.158532799999998,-2.9390224000000003,-35.64634,36.5712,
2022-06-07 00:24:47.751,-5.3332552,7.3759092,-4.576015999999999,1,0,0,0,-16.6902328,-6.7634132,12.351221936,36.57000000000001,
2022-06-07 00:24:48.001,-5.715467199999999,6.215373200000001,-4.5454432,1,0,0,0,24.35121696,-15.097568200000001,-22.51463,36.5636,
2022-06-07 00:24:48.251,-6.636114,6.634484799999999,-3.6134855999999997,1,0,0,0,29.321952,-6.665856056,-17.8024452,36.5468,
2022-06-07 00:24:48.501,-3.8556760000000008,8.5233176,-4.6932296,1,0,0,0,-3.890249999999999,-14.0999916,-28.263417720000003,36.4028,
2022-06-07 00:24:48.751,-4.784948399999999,7.965714,-4.0002044,1,0,0,0,13.9170748,34.13659,12.4048756,36.4028,
2022-06-07 00:24:49.001,-5.2147944,7.941853200000001,-3.8338248,1,0,0,0,-21.441467839999994,15.775608,-35.680489200000004,36.406,
2022-06-07 00:24:49.251,-4.1886272,7.531462,-6.871978,1,0,0,0,-11.1170812,41.887803600000005,26.229276,36.4008,
2022-06-07 00:24:49.501,-2.9914796,7.0292536,-5.2440268,1,0,0,0,5.990250799999999,38.61219504,-17.812198799999997,36.3968,
2022-06-07 00:24:49.751,-3.5166868000000004,7.838533600000001,-5.9595748,1,0,0,0,-14.2317076,6.070737200000001,-10.063420240000001,36.394800000000004,
2022-06-07 00:24:50.001,-4.5117072,8.16698,-4.0227260000000005,1,0,0,0,-26.03659076,25.524388000000002,-28.3756052,36.3984,
2022-06-07 00:24:50.251,-3.7256196,7.745760000000001,-4.434747600000001,1,0,0,0,-18.702444176,15.426836399999997,-36.7439,36.388000000000005,
2022-06-07 00:24:50.501,-4.5005888,7.973574400000001,-4.193611199999999,1,0,0,0,8.280483199999999,-0.07805364000000012,-21.012199999999996,36.3904,
2022-06-07 00:24:50.751,-6.176364799999999,7.003951999999999,-4.2475696,1,0,0,0,4.414636880000001,-9.8292712,13.2999912,36.3856,
2022-06-07 00:24:51.001,-5.754954799999999,7.241445199999999,-4.5466876,1,0,0,0,15.934149399999999,-55.965864,-10.656095320000002,36.3856,
2022-06-07 00:24:51.251,-6.5681632,7.014877600000001,-3.5106488000000002,1,0,0,0,41.312194,-2.699995559999999,13.1463392,36.384,
2022-06-07 00:24:51.501,-7.1275851999999995,6.087713600000001,-2.7179492000000005,1,0,0,0,29.631696,-78.668288,1.7829255999999998,36.384,
2022-06-07 00:24:51.751,-8.3298128,5.5230188,-2.5992987999999997,1,0,0,0,34.4170748,-51.22926840000001,-10.812192399999999,36.379999999999995,
2022-06-07 00:24:52.001,-9.126346799999999,4.5609684,-2.9985712,1,0,0,0,13.90000572,7.048786,-16.01219,36.3804,
2022-06-07 00:24:52.251,-9.0447876,4.1152120000000005,-2.8064116,1,0,0,0,-7.326829999999998,-1.6804964,1.7292731199999993,36.3764,
2022-06-07 00:24:52.501,-8.5909744,4.9132788,-2.1032269999999995,1,0,0,0,-0.1878071999999998,-17.707318,6.1122000000000005,36.377199999999995,
2022-06-07 00:24:52.751,-8.0113384,5.4563144,-2.33957,1,0,0,0,2.0658612000000005,14.112199599999997,23.86097832,36.37,
2022-06-07 00:24:53.001,-5.9586128,7.1147431999999995,-3.4039784399999995,1,0,0,0,-33.7390164,8.712200000000001,-22.58049052,36.1572,
2022-06-07 00:24:53.251,-5.5313576,7.454114799999998,-3.7826455999999995,1,0,0,0,2.08047964,29.421949200000004,1.2804815999999999,35.9968,
2022-06-07 00:24:53.501,-5.384145999999999,8.9338044,-4.0282864,1,0,0,0,-3.460974976,-33.94879160000001,23.341463999999995,35.992000000000004,
2022-06-07 00:24:53.751,-4.767601599999999,7.145604,-4.003941200000001,1,0,0,0,0.9512215999999999,-6.80488476,28.60976272,35.992,
2022-06-07 00:24:54.001,-4.3459964,8.645416,-3.918356,1,0,0,0,8.587807,-20.412195999999998,-38.341461200000005,35.99,
2022-06-07 00:24:54.251,-5.7543796,7.962935600000001,-2.1705064000000003,1,0,0,0,9.287805200000001,16.892686,34.9536596,35.993199999999995,
2022-06-07 00:24:54.501,-5.759938,7.264350800000001,-3.1338032000000005,1,0,0,0,8.1756116,-35.207308000000005,-45.72683,35.992000000000004,
2022-06-07 00:24:54.751,-7.015835199999999,8.183368399999999,-4.3327716,1,0,0,0,21.139026119999997,-26.680492,41.1195272,35.9896,
2022-06-07 00:24:55.001,-5.3736988,8.336330399999998,-2.6517232,1,0,0,0,3.9243855999999995,-43.204884,91.06338000000001,35.998000000000005,
2022-06-07 00:24:55.251,-3.9057052,7.5487104,-3.5187,1,0,0,0,16.1707352,-92.34630800000001,6.70731636,35.994,
2022-06-07 00:24:55.501,-5.302968400000001,7.924885600000001,-3.4086743999999998,1,0,0,0,22.4487876,-35.45364996,36.1243872,36.008,
2022-06-07 00:24:55.751,-5.387308399999999,7.584361200000001,-3.3998568000000002,1,0,0,0,12.1097528,6.141461200000001,-13.995118280000002,36.0044,
2022-06-07 00:24:56.001,-5.377148800000001,7.9144392,-3.1111852,1,0,0,0,-24.143895200000006,44.643904799999994,-20.3561022,35.9992,
2022-06-07 00:24:56.251,-6.9748152,6.5119039999999995,-3.0597172,1,0,0,0,-43.6487796,18.846339920000002,-12.397564399999998,36.001999999999995,
2022-06-07 00:24:56.501,-6.6053504,8.461594,-2.7858996,1,0,0,0,36.448780400000004,-18.4365844,-36.83171472,36.004,
2022-06-07 00:24:56.751,-6.372552,6.871403600000001,-3.6002607999999996,1,0,0,0,18.0804868,-18.04634,80.548796,36.0004,
2022-06-07 00:24:57.001,-5.855298800000001,6.7724948,-4.0259860000000005,1,0,0,0,17.4902484,-2.626832576,-51.9829336,36.004799999999996,
2022-06-07 00:24:57.251,-6.561358000000001,7.900351599999999,-3.7580144,1,0,0,0,-32.556096399999994,40.5512208,-2.6975740000000017,36.0044,
2022-06-07 00:24:57.501,-6.5423816,6.1705188,-3.0510932000000004,1,0,0,0,-50.1073312,16.5487756,10.3390348,36.0028,
2022-06-07 00:24:57.751,-6.3968012,8.331921600000001,-2.737214,1,0,0,0,40.443908359999995,-31.351213359999996,-37.953664,36.0016,
2022-06-07 00:24:58.001,-6.075827600000001,6.4565088,-3.949504,1,0,0,0,19.31951696,-18.79023308,54.092687999999995,36.0048,
2022-06-07 00:24:58.251,-6.7147996,6.896992,-4.0464952,1,0,0,0,20.4634168,0.4439056000000001,-25.0024332,36.0036,
2022-06-07 00:24:58.501,-6.611195600000001,6.3252060000000006,-4.3090024,1,0,0,0,-10.582929600000002,-2.4585385200000003,-1.19755872,36.004400000000004,
2022-06-07 00:24:58.751,-6.827795600000001,6.8550135999999995,-3.2341483999999996,1,0,0,0,8.9292728,-1.66829352,-1.687803976,36.0028,
2022-06-07 00:24:59.001,-6.496090800000001,6.451142,-3.867752,1,0,0,0,-8.33903168,-0.8829251999999994,0.5878055999999994,36.0116,
2022-06-07 00:24:59.251,-6.3599011999999995,7.097588000000001,-3.5986307999999996,1,0,0,0,10.512203,-15.060972159999999,3.03658616,36.014,
2022-06-07 00:24:59.501,-3.2236052,9.069416,-2.7881047999999993,1,0,0,0,-21.095119880000002,21.607325999999997,-20.153653600000002,36.0984,
2022-06-07 00:24:59.751,-3.1609258799999997,8.558392,-4.603330000000001,1,0,0,0,24.895129999999998,41.578064,-1.3634144000000004,36.0972,
2022-06-07 00:25:00.001,-5.330858399999999,9.290621200000002,-3.0019259999999997,1,0,0,0,-26.743896399999997,77.9341112,-21.8268388,36.0936,
2022-06-07 00:25:00.251,-3.4558280000000003,8.375431200000001,-3.1208652800000003,1,0,0,0,-33.7658532,38.67313116,-18.9682868,36.1,
2022-06-07 00:25:00.501,-2.9826620000000004,9.2512256,-2.6382096,1,0,0,0,-23.653662799999996,16.69514108,-20.882926400000002,36.0984,
2022-06-07 00:25:00.751,-3.1493290519999992,10.100377199999999,-2.4237181600000004,1,0,0,0,21.1658196,-59.51947200000001,28.753626,36.0936,
2022-06-07 00:25:01.001,-3.51132024,8.9259452,-3.7771832,1,0,0,0,10.390245599999997,51.1877896,-25.536627599999996,36.1032,
2022-06-07 00:25:01.251,-3.80718004,8.2808372,-1.4382834,1,0,0,0,-50.11955400000001,54.0731764,-50.173200800000004,36.101200000000006,
2022-06-07 00:25:01.501,-6.133526400000001,8.5318468,-2.4015802,1,0,0,0,27.95122288,-69.27323200000001,-25.9756,36.1024,
2022-06-07 00:25:01.751,-4.07802792,7.2163356,-3.7353004000000003,1,0,0,0,52.1927132,0.8780747999999989,48.678028000000005,36.1028,
2022-06-07 00:25:02.001,-6.479127200000001,8.2670304,-3.2790018400000003,1,0,0,0,-21.9756156,33.4341752,-79.43654959999999,36.101200000000006,
2022-06-07 00:25:02.251,-6.7594608,6.989380799999999,-2.5648918800000002,1,0,0,0,-18.3975684,-33.785368,22.875612800000003,36.1056,
2022-06-07 00:25:02.501,-5.6986950400000005,6.4317768,-4.4014916,1,0,0,0,94.53903399999999,-10.685407039999998,58.7292468,36.107200000000006,
2022-06-07 00:25:02.751,-4.769326400000001,9.093573200000002,-3.0029803999999998,1,0,0,0,5.131701999999999,-64.936628,-19.597561199999998,36.127199999999995,
2022-06-07 00:25:03.001,-4.514006,8.153367600000001,-3.2465116,1,0,0,0,11.6487788,21.895120000000002,75.4097604,36.1216,
2022-06-07 00:25:03.251,-4.6071648,9.056951999999999,-2.8442675999999993,1,0,0,0,18.7975612,24.28047448,-52.312196799999995,36.1276,
2022-06-07 00:25:03.501,-4.1548916,9.045074000000001,-2.3081346000000003,1,0,0,0,-47.11463320000001,-5.626847600000001,27.8146576,36.1284,
2022-06-07 00:25:03.751,-4.0887624,8.6096668,-2.6875686,1,0,0,0,-10.165856400000001,36.985361600000005,-43.5439036,36.1272,
2022-06-07 00:25:04.001,-4.1920768,8.899777199999999,-3.0645112,1,0,0,0,22.707315360000003,-53.77560712,8.482924696,36.13,
2022-06-07 00:25:04.251,-4.745558,8.4962884,-3.2220716000000005,1,0,0,0,-4.08048868,-6.736584000000001,50.49024800000001,36.1336,
2022-06-07 00:25:04.501,-4.1199088,8.764455599999998,-2.42716918,1,0,0,0,26.17072816,21.2682948,-50.80243364,36.126799999999996,
2022-06-07 00:25:04.751,-4.5241656,8.357510800000002,-3.127094,1,0,0,0,3.4097576000000003,-20.0951198,4.85609484,36.1348,
2022-06-07 00:25:05.001,-6.039026,8.226304800000001,-3.0830067999999993,1,0,0,0,-29.921941999999994,20.81951,7.104874399999999,36.1596,
2022-06-07 00:25:05.251,-5.950852400000001,8.1837528,-2.8331511999999996,1,0,0,0,-7.290236,-15.34390176,-13.72926016,36.163999999999994,
2022-06-07 00:25:05.501,-4.632657200000001,8.3488856,-2.8298919999999996,1,0,0,0,19.11219752,-21.402442399999998,41.404876400000006,36.162400000000005,
2022-06-07 00:25:05.751,-4.310154,7.901024,-3.7869583999999996,1,0,0,0,8.23903164,-14.768288,14.043910240000002,36.1684,
2022-06-07 00:25:06.001,-4.161888,9.587245200000002,-2.0111236000000003,1,0,0,0,-27.0512212,69.5316856,-40.865860000000005,36.174,
2022-06-07 00:25:06.251,-4.44385136,7.957854400000001,-2.4768142319999997,1,0,0,0,-30.263436000000002,17.7146286,13.817078399999998,36.172399999999996,
2022-06-07 00:25:06.501,-3.127766,9.7032092,-3.3426404,1,0,0,0,75.202452,-101.29018400000001,14.997564400000002,36.172799999999995,
2022-06-07 00:25:06.751,-4.860373600000001,8.5644336,-3.58626748,1,0,0,0,7.209768400000002,35.829258800000005,-20.412189199999997,36.170399999999994,
2022-06-07 00:25:07.001,-3.2280147999999995,8.620210400000001,-2.2900206,1,0,0,0,-76.9853584,33.0975404,22.52442200000001,36.1728,
2022-06-07 00:25:07.251,-4.529535340000001,10.6304692,-3.380592184,1,0,0,0,59.5658504,-107.90247600000001,-25.563432000000002,36.1732,
2022-06-07 00:25:07.501,-5.316671868000001,8.0254256,-3.7958712,1,0,0,0,17.4317284,44.058527999999995,23.241511599999995,36.1684,
2022-06-07 00:25:07.751,-3.4783513879999997,10.1865424,-2.1107028000000003,1,0,0,0,-22.0707512,5.6341399999999995,13.836636,36.1744,
2022-06-07 00:25:08.001,-3.7905036,8.6268288,-2.9192154,1,0,0,0,-31.9902244,-1.1780772799999977,-29.385355999999998,36.1776,
2022-06-07 00:25:08.251,-4.048507599999999,9.2404916,-2.6675367200000006,1,0,0,0,11.17560812,-15.453654799999999,11.2560924,36.17959999999999,
